Strategy,Future.ID,REGION,COMMODITY,TECHNOLOGY,EMISSION,YEAR,TIMESLICE,MODE_OF_OPERATION,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,STORAGEINTRADAY,STORAGEINTRAYEAR,UDC,CapitalInvestment,TotalCapacityAnnual,CapitalInvestmentStorage,AnnualTechnologyEmission,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalTechnologyAnnualActivity,NewCapacity
Scenario1,0,RE1,,PWRHYD003,,2033,,,,,,,,,,,,,,,2.625,,
Scenario1,0,RE1,,PWRHYD003,,2034,,,,,,,,,,,,,,,2.625,,
Scenario1,0,RE1,,PWRHYD003,,2035,,,,,,,,,,,,,,,2.625,,
Scenario1,0,RE1,,PWRHYD003,,2036,,,,,,,,,,,,,,,2.625,,
Scenario1,0,RE1,,PWRHYD003,,2037,,,,,,,,,,,,,,,2.625,,
Scenario1,0,RE1,,PWRHYD003,,2038,,,,,,,,,,,,,,,2.625,,
Scenario1,0,RE1,,PWRHYD003,,2039,,,,,,,,,,,,,,,2.625,,
Scenario1,0,RE1,,PWRHYD003,,2040,,,,,,,,,,,,,,,2.625,,
Scenario1,0,RE1,,PWRHYD003,,2041,,,,,,,,,,,,,,,2.625,,
Scenario1,0,RE1,,PWRHYD003,,2042,,,,,,,,,,,,,,,2.625,,
Scenario1,0,RE1,,PWRHYD003,,2043,,,,,,,,,,,,,,,2.625,,
Scenario1,0,RE1,,PWRHYD003,,2044,,,,,,,,,,,,,,,2.625,,
Scenario1,0,RE1,,PWRHYD003,,2045,,,,,,,,,,,,,,,2.625,,
Scenario1,0,RE1,,PWRHYD003,,2046,,,,,,,,,,,,,,,2.625,,
Scenario1,0,RE1,,PWRHYD003,,2047,,,,,,,,,,,,,,,2.625,,
Scenario1,0,RE1,,PWRHYD003,,2048,,,,,,,,,,,,,,,2.625,,
Scenario1,0,RE1,,PWRHYD003,,2049,,,,,,,,,,,,,,,2.625,,
Scenario1,0,RE1,,PWRHYD003,,2050,,,,,,,,,,,,,,,2.625,,
Scenario1,0,RE1,,PWRHYD004,,2019,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2020,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2021,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2022,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2023,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2024,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2025,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2026,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2027,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2028,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2029,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2030,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2031,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2032,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2033,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2034,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2035,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2036,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2037,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2038,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2039,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2040,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2041,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2042,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2043,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2044,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2045,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2046,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2047,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2048,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2049,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD004,,2050,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRHYD005,,2019,,,,,,,,,,,,,,,0.4875,,
Scenario1,0,RE1,,PWRHYD005,,2020,,,,,,,,,,,,,,,0.4875,,
Scenario1,0,RE1,,PWRHYD005,,2021,,,,,,,,,,,,,,,0.4875,,
Scenario1,0,RE1,,PWRHYD005,,2022,,,,,,,,,,,,,,,0.4875,,
Scenario1,0,RE1,,PWRHYD005,,2023,,,,,,,,,,,,,,,0.6699999999999999,,
Scenario1,0,RE1,,PWRHYD005,,2024,,,,,,,,,,,,,,,0.7324999999999999,,
Scenario1,0,RE1,,PWRHYD005,,2025,,,,,,,,,,,,,,,0.74,,
Scenario1,0,RE1,,PWRHYD005,,2026,,,,,,,,,,,,,,,0.97,,
Scenario1,0,RE1,,PWRHYD005,,2027,,,,,,,,,,,,,,,1.4142116479717035,,
Scenario1,0,RE1,,PWRHYD005,,2028,,,,,,,,,,,,,,,1.9820795038672872,,
Scenario1,0,RE1,,PWRHYD005,,2029,,,,,,,,,,,,,,,4.678809544758966,,
Scenario1,0,RE1,,PWRHYD005,,2030,,,,,,,,,,,,,,,6.3100000000000005,,
Scenario1,0,RE1,,PWRHYD005,,2031,,,,,,,,,,,,,,,7.340000000000002,,
Scenario1,0,RE1,,PWRHYD005,,2032,,,,,,,,,,,,,,,8.15,,
Scenario1,0,RE1,,PWRHYD005,,2033,,,,,,,,,,,,,,,9.3475,,
Scenario1,0,RE1,,PWRHYD005,,2034,,,,,,,,,,,,,,,10.4,,
Scenario1,0,RE1,,PWRHYD005,,2035,,,,,,,,,,,,,,,11.60485080084553,,
Scenario1,0,RE1,,PWRHYD005,,2036,,,,,,,,,,,,,,,12.8675,,
Scenario1,0,RE1,,PWRHYD005,,2037,,,,,,,,,,,,,,,13.517500000000002,,
Scenario1,0,RE1,,PWRHYD005,,2038,,,,,,,,,,,,,,,14.225,,
Scenario1,0,RE1,,PWRHYD005,,2039,,,,,,,,,,,,,,,14.997500000000002,,
Scenario1,0,RE1,,PWRHYD005,,2040,,,,,,,,,,,,,,,15.845000000000002,,
Scenario1,0,RE1,,PWRHYD005,,2041,,,,,,,,,,,,,,,16.770000000000003,,
Scenario1,0,RE1,,PWRHYD005,,2042,,,,,,,,,,,,,,,16.770000000000003,,
Scenario1,0,RE1,,PWRHYD005,,2043,,,,,,,,,,,,,,,16.99243794973522,,
Scenario1,0,RE1,,PWRHYD005,,2044,,,,,,,,,,,,,,,20.095,,
Scenario1,0,RE1,,PWRHYD005,,2045,,,,,,,,,,,,,,,20.61879056132784,,
Scenario1,0,RE1,,PWRHYD005,,2046,,,,,,,,,,,,,,,22.65527097711802,,
Scenario1,0,RE1,,PWRHYD005,,2047,,,,,,,,,,,,,,,24.4475,,
Scenario1,0,RE1,,PWRHYD005,,2048,,,,,,,,,,,,,,,26.175,,
Scenario1,0,RE1,,PWRHYD005,,2049,,,,,,,,,,,,,,,28.064999999999998,,
Scenario1,0,RE1,,PWRHYD005,,2050,,,,,,,,,,,,,,,30.13249999999999,,
Scenario1,0,RE1,,PWRLFO001,,2019,,,,,,,,,,,,,,,0.5852,,
Scenario1,0,RE1,,PWRLFO001,,2020,,,,,,,,,,,,,,,0.5852,,
Scenario1,0,RE1,,PWRLFO001,,2021,,,,,,,,,,,,,,,0.5852,,
Scenario1,0,RE1,,PWRLFO001,,2022,,,,,,,,,,,,,,,0.5852,,
Scenario1,0,RE1,,PWRLFO001,,2023,,,,,,,,,,,,,,,0.5852,,
Scenario1,0,RE1,,PWRLFO001,,2024,,,,,,,,,,,,,,,0.5852,,
Scenario1,0,RE1,,PWRLFO001,,2025,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2026,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2027,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2028,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2029,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2030,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2031,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2032,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2033,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2034,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2035,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2036,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2037,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2038,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2039,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2040,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2041,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2042,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2043,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2044,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2045,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2046,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2047,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2048,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2049,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRLFO001,,2050,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRNGS001,,2019,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRNGS001,,2020,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRNGS001,,2021,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRNGS001,,2022,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRNGS001,,2023,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRNGS001,,2024,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRNGS001,,2025,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRNGS001,,2026,,,,,,,,,,,,,,,0.4249534306408727,,
Scenario1,0,RE1,,PWRNGS001,,2027,,,,,,,,,,,,,,,0.9034748192013567,,
Scenario1,0,RE1,,PWRNGS001,,2028,,,,,,,,,,,,,,,1.141273180587813,,
Scenario1,0,RE1,,PWRNGS001,,2029,,,,,,,,,,,,,,,1.141273180587813,,
Scenario1,0,RE1,,PWRNGS001,,2030,,,,,,,,,,,,,,,1.9068114155058848,,
Scenario1,0,RE1,,PWRNGS001,,2031,,,,,,,,,,,,,,,1.9068114155058848,,
Scenario1,0,RE1,,PWRNGS001,,2032,,,,,,,,,,,,,,,1.9068114155058848,,
Scenario1,0,RE1,,PWRNGS001,,2033,,,,,,,,,,,,,,,1.9068114155058848,,
Scenario1,0,RE1,,PWRNGS001,,2034,,,,,,,,,,,,,,,1.9068114155058848,,
Scenario1,0,RE1,,PWRNGS001,,2035,,,,,,,,,,,,,,,1.9068114155058848,,
Scenario1,0,RE1,,PWRNGS001,,2036,,,,,,,,,,,,,,,1.9068114155058848,,
Scenario1,0,RE1,,PWRNGS001,,2037,,,,,,,,,,,,,,,1.9068114155058848,,
Scenario1,0,RE1,,PWRNGS001,,2038,,,,,,,,,,,,,,,1.9068114155058848,,
Scenario1,0,RE1,,PWRNGS001,,2039,,,,,,,,,,,,,,,1.9068114155058848,,
Scenario1,0,RE1,,PWRNGS001,,2040,,,,,,,,,,,,,,,1.9068114155058848,,
Scenario1,0,RE1,,PWRNGS001,,2041,,,,,,,,,,,,,,,1.9068114155058848,,
Scenario1,0,RE1,,PWRNGS001,,2042,,,,,,,,,,,,,,,1.9068114155058848,,
Scenario1,0,RE1,,PWRNGS001,,2043,,,,,,,,,,,,,,,1.9068114155058848,,
Scenario1,0,RE1,,PWRNGS001,,2044,,,,,,,,,,,,,,,1.9068114155058848,,
Scenario1,0,RE1,,PWRNGS001,,2045,,,,,,,,,,,,,,,1.9068114155058848,,
Scenario1,0,RE1,,PWRNGS001,,2046,,,,,,,,,,,,,,,1.4818579848650115,,
Scenario1,0,RE1,,PWRNGS001,,2047,,,,,,,,,,,,,,,1.0033365963045275,,
Scenario1,0,RE1,,PWRNGS001,,2048,,,,,,,,,,,,,,,0.765538234918072,,
Scenario1,0,RE1,,PWRNGS001,,2049,,,,,,,,,,,,,,,0.765538234918072,,
Scenario1,0,RE1,,PWRNGS001,,2050,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS001,,2019,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS001,,2020,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS001,,2021,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS001,,2022,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS001,,2023,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS001,,2024,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS001,,2025,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS001,,2026,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS001,,2027,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS001,,2028,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS001,,2029,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS001,,2030,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS001,,2031,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS001,,2032,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS001,,2033,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS001,,2034,,,,,,,,,,,,,,,2.189398966824044,,
Scenario1,0,RE1,,PWRPHS001,,2035,,,,,,,,,,,,,,,2.189398966824044,,
Scenario1,0,RE1,,PWRPHS001,,2036,,,,,,,,,,,,,,,2.189398966824044,,
Scenario1,0,RE1,,PWRPHS001,,2037,,,,,,,,,,,,,,,2.189398966824044,,
Scenario1,0,RE1,,PWRPHS001,,2038,,,,,,,,,,,,,,,2.422913741464232,,
Scenario1,0,RE1,,PWRPHS001,,2039,,,,,,,,,,,,,,,2.65876807957288,,
Scenario1,0,RE1,,PWRPHS001,,2040,,,,,,,,,,,,,,,2.65876807957288,,
Scenario1,0,RE1,,PWRPHS001,,2041,,,,,,,,,,,,,,,2.65876807957288,,
Scenario1,0,RE1,,PWRPHS001,,2042,,,,,,,,,,,,,,,2.65876807957288,,
Scenario1,0,RE1,,PWRPHS001,,2043,,,,,,,,,,,,,,,2.65876807957288,,
Scenario1,0,RE1,,PWRPHS001,,2044,,,,,,,,,,,,,,,2.65876807957288,,
Scenario1,0,RE1,,PWRPHS001,,2045,,,,,,,,,,,,,,,2.65876807957288,,
Scenario1,0,RE1,,PWRPHS001,,2046,,,,,,,,,,,,,,,2.65876807957288,,
Scenario1,0,RE1,,PWRPHS001,,2047,,,,,,,,,,,,,,,2.65876807957288,,
Scenario1,0,RE1,,PWRPHS001,,2048,,,,,,,,,,,,,,,2.65876807957288,,
Scenario1,0,RE1,,PWRPHS001,,2049,,,,,,,,,,,,,,,2.65876807957288,,
Scenario1,0,RE1,,PWRPHS001,,2050,,,,,,,,,,,,,,,2.65876807957288,,
Scenario1,0,RE1,,PWRPHS002,,2019,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS002,,2020,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS002,,2021,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS002,,2022,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS002,,2023,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS002,,2024,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS002,,2025,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS002,,2026,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS002,,2027,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS002,,2028,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS002,,2029,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS002,,2030,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS002,,2031,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS002,,2032,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS002,,2033,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS002,,2034,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS002,,2035,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRPHS002,,2036,,,,,,,,,,,,,,,0.003323558493824,,
Scenario1,0,RE1,,PWRPHS002,,2037,,,,,,,,,,,,,,,0.2294552855780638,,
Scenario1,0,RE1,,PWRPHS002,,2038,,,,,,,,,,,,,,,0.2294552855780638,,
Scenario1,0,RE1,,PWRPHS002,,2039,,,,,,,,,,,,,,,0.2294552855780638,,
Scenario1,0,RE1,,PWRPHS002,,2040,,,,,,,,,,,,,,,0.2294552855780638,,
Scenario1,0,RE1,,PWRPHS002,,2041,,,,,,,,,,,,,,,0.2294552855780638,,
Scenario1,0,RE1,,PWRPHS002,,2042,,,,,,,,,,,,,,,0.2294552855780638,,
Scenario1,0,RE1,,PWRPHS002,,2043,,,,,,,,,,,,,,,0.2294552855780638,,
Scenario1,0,RE1,,PWRPHS002,,2044,,,,,,,,,,,,,,,0.2294552855780638,,
Scenario1,0,RE1,,PWRPHS002,,2045,,,,,,,,,,,,,,,0.2294552855780638,,
Scenario1,0,RE1,,PWRPHS002,,2046,,,,,,,,,,,,,,,0.2294552855780638,,
Scenario1,0,RE1,,PWRPHS002,,2047,,,,,,,,,,,,,,,0.2294552855780638,,
Scenario1,0,RE1,,PWRPHS002,,2048,,,,,,,,,,,,,,,0.2294552855780638,,
Scenario1,0,RE1,,PWRPHS002,,2049,,,,,,,,,,,,,,,0.2294552855780638,,
Scenario1,0,RE1,,PWRPHS002,,2050,,,,,,,,,,,,,,,0.3218626961778184,,
Scenario1,0,RE1,,PWRSOL001,,2019,,,,,,,,,,,,,,,2.64,,
Scenario1,0,RE1,,PWRSOL001,,2020,,,,,,,,,,,,,,,2.5700000000000003,,
Scenario1,0,RE1,,PWRSOL001,,2021,,,,,,,,,,,,,,,6.044745000000001,,
Scenario1,0,RE1,,PWRSOL001,,2022,,,,,,,,,,,,,,,5.885355000000001,,
Scenario1,0,RE1,,PWRSOL001,,2023,,,,,,,,,,,,,,,5.7307950000000005,,
Scenario1,0,RE1,,PWRSOL001,,2024,,,,,,,,,,,,,,,5.5786500000000006,,
Scenario1,0,RE1,,PWRSOL001,,2025,,,,,,,,,,,,,,,5.431335,,
Scenario1,0,RE1,,PWRSOL001,,2026,,,,,,,,,,,,,,,5.28885,,
Scenario1,0,RE1,,PWRSOL001,,2027,,,,,,,,,,,,,,,5.14878,,
Scenario1,0,RE1,,PWRSOL001,,2028,,,,,,,,,,,,,,,5.013540000000001,,
Scenario1,0,RE1,,PWRSOL001,,2029,,,,,,,,,,,,,,,4.88313,,
Scenario1,0,RE1,,PWRSOL001,,2030,,,,,,,,,,,,,,,4.75272,,
Scenario1,0,RE1,,PWRSOL001,,2031,,,,,,,,,,,,,,,4.629555000000001,,
Scenario1,0,RE1,,PWRSOL001,,2032,,,,,,,,,,,,,,,4.506390000000001,,
Scenario1,0,RE1,,PWRSOL001,,2033,,,,,,,,,,,,,,,4.3880550000000005,,
Scenario1,0,RE1,,PWRSOL001,,2034,,,,,,,,,,,,,,,4.2721350000000005,,
Scenario1,0,RE1,,PWRSOL001,,2035,,,,,,,,,,,,,,,4.1586300000000005,,
Scenario1,0,RE1,,PWRSOL001,,2036,,,,,,,,,,,,,,,4.049955000000001,,
Scenario1,0,RE1,,PWRSOL001,,2037,,,,,,,,,,,,,,,3.943695,,
Scenario1,0,RE1,,PWRSOL001,,2038,,,,,,,,,,,,,,,3.83985,,
Scenario1,0,RE1,,PWRSOL001,,2039,,,,,,,,,,,,,,,3.73842,,
Scenario1,0,RE1,,PWRSOL001,,2040,,,,,,,,,,,,,,,3.639405,,
Scenario1,0,RE1,,PWRSOL001,,2041,,,,,,,,,,,,,,,2.433805,,
Scenario1,0,RE1,,PWRSOL001,,2042,,,,,,,,,,,,,,,4.66405406121626,,
Scenario1,0,RE1,,PWRSOL001,,2043,,,,,,,,,,,,,,,4.66405406121626,,
Scenario1,0,RE1,,PWRSOL001,,2044,,,,,,,,,,,,,,,8.255515644549538,,
Scenario1,0,RE1,,PWRSOL001,,2045,,,,,,,,,,,,,,,8.255515644549538,,
Scenario1,0,RE1,,PWRSOL001,,2046,,,,,,,,,,,,,,,8.255515644549538,,
Scenario1,0,RE1,,PWRSOL001,,2047,,,,,,,,,,,,,,,8.255515644549538,,
Scenario1,0,RE1,,PWRSOL001,,2048,,,,,,,,,,,,,,,8.255515644549538,,
Scenario1,0,RE1,,PWRSOL001,,2049,,,,,,,,,,,,,,,9.405136375080524,,
Scenario1,0,RE1,,PWRSOL001,,2050,,,,,,,,,,,,,,,9.405136375080524,,
Scenario1,0,RE1,,PWRSOL002,,2019,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2020,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2021,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2022,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2023,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2024,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2025,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2026,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2027,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2028,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2029,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2030,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2031,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2032,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2033,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2034,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2035,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2036,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2037,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2038,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2039,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2040,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2041,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2042,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2043,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2044,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2045,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2046,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2047,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2048,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2049,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRSOL002,,2050,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2019,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2020,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2021,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2022,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2023,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2024,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2025,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2026,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2027,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2028,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2029,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2030,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2031,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2032,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2033,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2034,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2035,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2036,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2037,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2038,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2039,,,,,,,,,,,,,,,0.0,,
Scenario1,0,RE1,,PWRTRN,,2040,,,,,,,,,,,,,,,0.0,,
